what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1231988166964
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.rerunLast,1231988167040
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231988167064
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231988168942
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1231988178197
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231988182929
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1231988186280
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.rerunLast,1231988186360
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1231988190018
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1231988191206
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231988199515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231988232579
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231988258450
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1231988262545
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.rerunLast,1231988262642
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231988262659
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231988264399
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1231988267324
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231988270747
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231988273420
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231988277704
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1231988279241
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.rerunLast,1231988279299
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231988283335
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1231988293994
