what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1231810729289
started,bundle,org.eclipse.team.ui,3.4.1.r34x_20080827,org.eclipse.team.ui,1231810729360
started,bundle,org.eclipse.team.cvs.ui,3.3.100.I20080604,org.eclipse.team.cvs.ui,1231810729677
opened,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1231810730119
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231810730606
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231810741425
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231810805600
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231811286610
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231811381676
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231811545899
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231815040457
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231815511842
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231815631512
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231815653773
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231815693095
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231815760142
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231815779753
started,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1231815898215
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231815916276
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231815972117
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231815991770
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231815998655
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231816134477
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1231816149161
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1231816149480
