what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231818784624
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231818786728
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231818794028
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231818803129
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231818806882
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231818828440
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1231818831898
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1231818834637
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231818839062
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231818880327
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231818888999
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231818905721
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231818910953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231818948649
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231818980601
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231818986327
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231818995153
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231819046150
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231819061355
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231819076568
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231819079801
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231819117755
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231819228279
activated,view,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.ResultView,1231819235765
executed,command,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit.junitShortcut.rerunLast,1231819235832
