what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.101.r34x_20080827,org.eclipse.team.cvs.core,1231927495499
started,bundle,org.eclipse.team.cvs.ui,3.3.100.I20080604,org.eclipse.team.cvs.ui,1231927495500
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1231927538774
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1231927538874
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1231927538875
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1231927540019
closed,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1231927540019
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1231927546506
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1231927546525
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231927560108
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231927622987
started,bundle,org.eclipse.mylyn.java.ui,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.ui,1231927645263
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231927652924
opened,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ProblemView,1231927659627
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231927672545
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231927737662
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231927756199
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231927764204
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231927767938
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231927804015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231927815472
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231927822590
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1231927871717
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231927871882
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1231927872278
